"3046"|"T"|5|8|"93TLP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|9|"93MBP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|10|"93KKP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|11|"93KDP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|12|"93HCP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|13|"93HBP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|14|"93BSP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|15|"93AXP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|16|"94TWP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|17|"91ABP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|18|"2TWP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|19|"2MAP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|20|"2HBP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|21|"2HAP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|22|"2BSP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|23|"3ABP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|24|"2AHP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|25|"2ABP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|26|"1TWP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|27|"1BAP-G"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|28|"1AHP"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|29|"2BAP-G"||"TAG NUMBER"|"T281102"
"3046"|"T"|5|30|"94MCP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|31|"94AFP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|32|"93TBP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|33|"93MCP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|34|"93KFP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|35|"4AFP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|36|"4ADP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|37|"3ATP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|38|"2ATP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|39|"3ASP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|40|"2ASP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|41|"3AJP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|42|"3AFP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|43|"2AFP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|44|"3ADP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|45|"2ADP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|46|"1DDP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|47|"1CBP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|48|"1APD"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|49|"1DSP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|50|"1HTP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|51|"1MCP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|52|"1TLP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|53|"2DSP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|54|"2HCP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|55|"2MCP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|56|"2MJP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|57|"2TLP"||"TAG NUMBER"|"T281101"
"3046"|"T"|5|58|"2HTP"||"TAG NUMBER"|"T281101"
"3046"|"T"|6|1|"4HCP"||"TAG NUMBER"|"T281106"
"3046"|"T"|6|2|"2MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|3|"1BAP-D"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|4|"2BAP-D"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|5|"2LAP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|6|"1MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|7|"4MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|8|"4HAP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|9|"3BAP-D"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|10|"3MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|11|"3LAP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|12|"4KSP"||"TAG NUMBER"|"T281109"
"3046"|"T"|6|13|"3PDP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|14|"2PDP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|15|"3KJP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|16|"2KJP"||"TAG NUMBER"|"T281107"
"3046"|"T"|6|17|"3BMP"||"TAG NUMBER"|"T281109"
"3046"|"T"|6|18|"2BMP"||"TAG NUMBER"|"T281109"
"3046"|"T"|6|19|"1BMP"||"TAG NUMBER"|"T281109"
"3046"|"T"|7|1|"4HCP"||"TAG NUMBER"|"T281106"
"3046"|"T"|7|2|"2MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|3|"1BAP-D"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|4|"2BAP-D"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|5|"2LAP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|6|"1MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|7|"4MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|8|"4HAP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|9|"3BAP-D"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|10|"3MBP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|11|"3LAP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|12|"4KSP"||"TAG NUMBER"|"T281109"
"3046"|"T"|7|13|"3PDP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|14|"2PDP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|15|"3KJP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|16|"2KJP"||"TAG NUMBER"|"T281107"
"3046"|"T"|7|17|"3BMP"||"TAG NUMBER"|"T281109"
"3046"|"T"|7|18|"2BMP"||"TAG NUMBER"|"T281109"
"3046"|"T"|7|19|"1BMP"||"TAG NUMBER"|"T281109"
"30460"|"T"|0|1|""||""|"T380609"
"30461"|"T"|0|1|""||""|"T380609"
"30462"|"T"|0|1|""||""|"T380608"
"30463"|"T"|0|1|""||""|"T380608"
"30464"|"T"|0|1|""||""|"T380608"
"30465"|"T"|0|1|""||""|"T380608"
"3047"|"T"|0|1|""|1|""|""
"3047"|"T"|1|1|"4.3L"|2|"ENGINE"|""
"3047"|"T"|1|2|"5.0L"||"ENGINE"|"T280819"
"3047"|"T"|1|3|"5.7L"|5|"ENGINE"|""
"3047"|"T"|1|4|"6.5L"|7|"ENGINE"|""
"3047"|"T"|1|5|"7.4L"|8|"ENGINE"|""
"3047"|"T"|2|1|"4L80E"|3|"UNIT TYPE"|""
"3047"|"T"|2|2|"4L60E"|4|"UNIT TYPE"|""
"3047"|"T"|3|1|"5MBP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|2|"6AFP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|3|"5AFP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|4|"5HHP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|5|"5CWP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|6|"5KKP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|7|"5CXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|8|"6TXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|9|"5TXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|10|"6LCP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|11|"5LCP"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3047"|"T"|3|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|3|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|3|37|"6MLP-96L"||"TAG NUMBER"|"T281119"
"3047"|"T"|3|38|"6MCP-96L"||"TAG NUMBER"|"T281119"
"3047"|"T"|3|39|"6BCP-L"||"TAG NUMBER"|"T281119"
"3047"|"T"|3|40|"5MCP-95L"||"TAG NUMBER"|"T281119"
"3047"|"T"|3|41|"5AHP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|42|"5BAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|43|"5BSP-95L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|44|"5MRP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|45|"5MSP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|46|"5ABP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|47|"6MAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|48|"6BAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|49|"5TWP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|50|"6MDP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|51|"6ABP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|52|"6TWP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|53|"6AAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|54|"6MSP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|3|55|"5BMP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|56|"5DNP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|57|"6BMP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|58|"5BYP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|59|"6DCP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|60|"6DNP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|61|"6BYP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|3|62|"5DRP-95L"||"TAG NUMBER"|"T281123"
"3047"|"T"|3|63|"6DRP-96L"||"TAG NUMBER"|"T281123"
"3047"|"T"|4|1|"6-BOLT ALUMINUM DUST COVER."||""|"T280817"
"3047"|"T"|4|2|"6-BOLT ALUMINUM DUST COVER."||""|"T280816"
"3047"|"T"|5|1|"4L80E"|6|"UNIT TYPE"|""
"3047"|"T"|5|2|"4L60E"||"UNIT TYPE"|"T280819"
"3047"|"T"|6|1|"5MBP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|2|"6AFP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|3|"5AFP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|4|"5HHP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|5|"5CWP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|6|"5KKP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|7|"5CXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|8|"6TXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|9|"5TXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|10|"6LCP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|11|"5LCP"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3047"|"T"|6|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|6|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|6|37|"6MLP-96L"||"TAG NUMBER"|"T281119"
"3047"|"T"|6|38|"6MCP-96L"||"TAG NUMBER"|"T281119"
"3047"|"T"|6|39|"6BCP-L"||"TAG NUMBER"|"T281119"
"3047"|"T"|6|40|"5MCP-95L"||"TAG NUMBER"|"T281119"
"3047"|"T"|6|41|"5AHP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|42|"5BAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|43|"5BSP-95L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|44|"5MRP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|45|"5MSP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|46|"5ABP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|47|"6MAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|48|"6BAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|49|"5TWP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|50|"6MDP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|51|"6ABP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|52|"6TWP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|53|"6AAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|54|"6MSP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|6|55|"5BMP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|56|"5DNP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|57|"6BMP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|58|"5BYP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|59|"6DCP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|60|"6DNP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|61|"6BYP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|6|62|"5DRP-95L"||"TAG NUMBER"|"T281123"
"3047"|"T"|6|63|"6DRP-96L"||"TAG NUMBER"|"T281123"
"3047"|"T"|7|1|"6LLP-96L"||"TAG NUMBER"|"T281128"
"3047"|"T"|7|2|"5LLP-95L"||"TAG NUMBER"|"T281128"
"3047"|"T"|7|3|"5LHP-L"||"TAG NUMBER"|"T281127"
"3047"|"T"|7|4|"6LHP-L"||"TAG NUMBER"|"T281127"
"3047"|"T"|7|5|"6LAP-L"||"TAG NUMBER"|"T281125"
"3047"|"T"|7|6|"6CTP-L"||"TAG NUMBER"|"T281125"
"3047"|"T"|7|7|"5MBP-L"||"TAG NUMBER"|"T281125"
"3047"|"T"|7|8|"5LAP-L"||"TAG NUMBER"|"T281125"
"3047"|"T"|7|9|"5CTP-L"||"TAG NUMBER"|"T281125"
"3047"|"T"|7|10|"6ALP-L"||"TAG NUMBER"|"T281124"
"3047"|"T"|7|11|"5MJP-95L"||"TAG NUMBER"|"T281124"
"3047"|"T"|7|12|"5KKP-L"||"TAG NUMBER"|"T281124"
"3047"|"T"|7|13|"5BCP-L"||"TAG NUMBER"|"T281124"
"3047"|"T"|7|14|"5ALP-L"||"TAG NUMBER"|"T281124"
"3047"|"T"|7|15|"5LLP-95S"||"TAG NUMBER"|"T281118"
"3047"|"T"|7|16|"6LLP-96S"||"TAG NUMBER"|"T281118"
"3047"|"T"|7|17|"6LHP-S"||"TAG NUMBER"|"T281117"
"3047"|"T"|7|18|"5LHP-S"||"TAG NUMBER"|"T281117"
"3047"|"T"|7|19|"5CTP-S"||"TAG NUMBER"|"T281116"
"3047"|"T"|7|20|"5MBP-S"||"TAG NUMBER"|"T281116"
"3047"|"T"|7|21|"5LAP-S"||"TAG NUMBER"|"T281116"
"3047"|"T"|7|22|"6CTP-S"||"TAG NUMBER"|"T281116"
"3047"|"T"|7|23|"6LAP-S"||"TAG NUMBER"|"T281116"
"3047"|"T"|7|24|"6TXP"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|25|"5TXP"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|26|"6LCP"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|27|"5LCP"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|28|"5BCP-S"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|29|"5KKP-S"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|30|"5ALP-A"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|31|"6ALP-S"||"TAG NUMBER"|"T281115"
"3047"|"T"|7|32|"5MJP-95S"||"TAG NUMBER"|"T281115"
"3047"|"T"|8|1|"5MBP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|2|"6AFP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|3|"5AFP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|4|"5HHP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|5|"5CWP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|6|"5KKP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|7|"5CXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|8|"6TXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|9|"5TXP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|10|"6LCP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|11|"5LCP"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|12|"6MLP-96S"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|13|"6MCP-96S"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|14|"6BCP-S"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|15|"5MCP-95S"||"TAG NUMBER"|"T281111"
"3047"|"T"|8|16|"5TWP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|17|"5ABP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|18|"5AHP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|19|"5BAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|20|"5BSP-95S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|21|"5MRP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|22|"5MSP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|23|"6TWP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|24|"6MSP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|25|"6MDP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|26|"6AAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|27|"6ABP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|28|"6MAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|29|"6BAP-S"||"TAG NUMBER"|"T281112"
"3047"|"T"|8|30|"5DNP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|31|"5BMP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|32|"5BYP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|33|"6BYP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|34|"6DCP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|35|"6DNP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|36|"6BMP-S"||"TAG NUMBER"|"T281113"
"3047"|"T"|8|37|"6MLP-96L"||"TAG NUMBER"|"T281119"
"3047"|"T"|8|38|"6MCP-96L"||"TAG NUMBER"|"T281119"
"3047"|"T"|8|39|"6BCP-L"||"TAG NUMBER"|"T281119"
"3047"|"T"|8|40|"5MCP-95L"||"TAG NUMBER"|"T281119"
"3047"|"T"|8|41|"5AHP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|42|"5BAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|43|"5BSP-95L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|44|"5MRP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|45|"5MSP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|46|"5ABP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|47|"6MAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|48|"6BAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|49|"5TWP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|50|"6MDP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|51|"6ABP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|52|"6TWP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|53|"6AAP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|54|"6MSP-L"||"TAG NUMBER"|"T281120"
"3047"|"T"|8|55|"5BMP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|56|"5DNP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|57|"6BMP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|58|"5BYP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|59|"6DCP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|60|"6DNP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|61|"6BYP-L"||"TAG NUMBER"|"T281122"
"3047"|"T"|8|62|"5DRP-95L"||"TAG NUMBER"|"T281123"
"3047"|"T"|8|63|"6DRP-96L"||"TAG NUMBER"|"T281123"
"30471"|"T"|0|1|""||""|"CALL"
"30472"|"T"|0|1|""||""|"N/A"
"30473"|"T"|0|1|""||""|"N/A"
"30474"|"T"|0|1|""||""|"CALL"
"30475"|"T"|0|1|""||""|"T280498"
"30476"|"T"|0|1|""||""|"T280612"
"30477"|"T"|0|1|""||""|"N/A"
"30478"|"T"|0|1|""||""|"N/A"
"30479"|"T"|0|1|""||""|"N/A"
"3048"|"T"|0|1|""|1|""|""
"3048"|"T"|1|1|"5.0L"|2|"ENGINE"|""
"3048"|"T"|1|2|"5.7L"|3|"ENGINE"|""
"3048"|"T"|1|3|"4.3L"||"ENGINE"|"T281113"
"3048"|"T"|1|4|"7.4L"||"ENGINE"|"T281113"
"3048"|"T"|2|1|"4-BOLT SHEET METAL DUST COVER"||""|"T280838"
"3048"|"T"|2|2|"6-BOLT ALUMINUM DUST COVER."||""|"T280837"
"3048"|"T"|3|1|"4L80E"||"UNIT TYPE"|"T281113"
"3048"|"T"|3|2|"4L60E"|4|"UNIT TYPE"|""
"3048"|"T"|4|1|"4-BOLT SHEET METAL DUST COVER"||""|"T280838"
"3048"|"T"|4|2|"6-BOLT ALUMINUM DUST COVER."||""|"T280837"
"30481"|"T"|0|1|""||""|"N/A"
"30482"|"T"|0|1|""|1|""|""
"30482"|"T"|1|1|"6T70"||"UNIT TYPE"|"N/A"
"30482"|"T"|1|2|"6T45"||"UNIT TYPE"|"N/A"
"30484"|"T"|0|1|""|1|""|""
"30484"|"T"|1|1|"6T70"||"UNIT TYPE"|"N/A"
"30484"|"T"|1|2|"6T45"||"UNIT TYPE"|"N/A"
"30485"|"T"|0|1|""|1|""|""
"30485"|"T"|1|1|"3.9L"||"ENGINE"|"T280461"
"30485"|"T"|1|2|"3.5L"||"ENGINE"|"T280465"
"30486"|"T"|0|1|""|1|""|""
"30486"|"T"|1|1|"4T45E"||"UNIT TYPE"|"T280208"
"30486"|"T"|1|2|"6T70"||"UNIT TYPE"|"N/A"
"30486"|"T"|1|3|"6T40"||"UNIT TYPE"|"N/A"
"30487"|"T"|0|1|""||""|"CALL"
"3049"|"T"|0|1|""|1|""|""
"3049"|"T"|1|1|"5.0L"|2|"ENGINE"|""
"3049"|"T"|1|2|"5.7L"|4|"ENGINE"|""
"3049"|"T"|1|3|"7.4L"|7|"ENGINE"|""
"3049"|"T"|1|4|"6.5L"||"ENGINE"|"T281134"
"3049"|"T"|1|5|"4.3L"||"ENGINE"|"T281129"
"3049"|"T"|2|1|"4L80E"||"UNIT TYPE"|"T281130"
"3049"|"T"|2|2|"4L60E"|3|"UNIT TYPE"|""
"3049"|"T"|3|1|"4-BOLT SHEET METAL DUST COVER"||""|"T280838"
"3049"|"T"|3|2|"6-BOLT ALUMINUM DUST COVER."||""|"T280837"
"3049"|"T"|4|1|"4L80E"|5|"UNIT TYPE"|""
"3049"|"T"|4|2|"4L60E"|6|"UNIT TYPE"|""
"3049"|"T"|5|1|"8HAP"||"TAG NUMBER"|"T281129"
"3049"|"T"|5|2|"7AJP"||"TAG NUMBER"|"T281129"
